,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
SEACell-112,5.075726626238478,-1.4543448775720145,-1.604125734072716,-1.3455922526270412,0.4922020960380535,0.42138230870059495,-1.2160248614387403,-1.3429175755913922,0.7185842989978819,-0.09700019193599424,-0.14520681404181646,0.10594138940870336,-1.625232922117371,-0.20695742962176614,0.04939112060590678
SEACell-113,4.921562371647173,-1.3704166839239025,-1.1427130605233644,-0.08595834385029769,-0.8462075590956712,-0.1005976548904808,-0.05482115855193336,-0.39505969361332155,0.5872338628485253,-0.1401163205806779,0.09836497233328581,-0.017142161173536313,1.3107215733686879,-0.08387789144894954,-0.06402623400699106
SEACell-114,0.09574342991272258,-1.004617034395941,4.352251466021082,3.7395254863623673,2.7889980893281696,0.1693050089020592,-0.3277010692319466,0.16266620232939072,0.7573313448642058,-0.6290526014633487,-0.4026737783753745,-0.036726419846878536,-0.2669589387310714,-0.1372948309925148,-0.07076635685256977
SEACell-115,-0.404426526766274,-1.7151008100573568,2.0346975959839675,-5.16406566306312,1.5169501029491705,0.8949897665222794,-1.5146547239085322,1.6383425906893967,0.21694652767697695,0.27136048567570425,-0.4124535248404002,-0.13245579156225168,-0.1677455508728801,-0.0759908671552227,0.2997124820282853
SEACell-116,-2.051926813760541,-1.3773910276847035,-2.6873747370385863,1.2255293277657844,0.3167868117828665,-0.820833056630387,0.742273030548615,-0.8470472746520684,-0.29533818453543853,-0.14299786386604618,-0.44591804133286594,-0.06229241630639474,-0.16140396830698678,0.13586609851127884,0.9091624433637039
SEACell-117,-2.005277367921308,-1.1360427522040546,-3.6680017901572555,1.5503725692517087,1.6605707181138487,0.37397479351819796,-0.76926761596445,0.15578773918120659,-0.00044267113762029147,0.07996707902483031,-0.2535728035239031,-0.017876473879638505,0.02865281630530279,0.14994208648480223,0.3684079837728672
SEACell-118,5.199438208395182,-1.4607901780445536,-1.437373465654997,-1.11118103076322,0.7920995837136839,0.2146632947732895,-0.7639693622085415,-0.5955644660302593,0.18194044158422737,0.05236810757514849,0.035433112252825846,0.03695478390087891,-1.718005173210936,0.018558855980300912,-0.0016011734806422257
SEACell-119,-0.1049368897361223,4.781642855832673,0.05064139141474359,-0.483913987472603,0.08586627917710678,0.18796725407064874,-0.7381793260080265,0.07154917854835077,-0.4247188301034902,-0.6580665742233645,-0.15565786672203324,-0.05993956845318356,0.03962230178794127,-0.09833522791429455,0.020877879106299676
SEACell-12,-1.696538533333484,-1.7243943338968706,-1.4997447730729985,-1.3482349527472346,0.4926823056040804,-0.5899175148235507,0.5560484863497863,-0.38430524140986444,-0.10361167105190668,-0.6705118741800093,-0.3501783360921501,0.06837397122393153,-0.020497578843459735,0.4190041055829588,0.2518386276993353
SEACell-120,4.9965504225839465,-1.3328225099448656,-1.1738748008207365,-0.09321511546992053,-1.0909608385166776,-0.03225386763772183,-0.24959612685663587,-0.8515206496437937,0.904358137504676,-0.199960491928733,-0.02173606349751601,-0.009232718633850825,1.1858072065992766,-0.26697425114110257,-0.027564544291406316
SEACell-121,-0.22407701122952467,4.726836599271239,0.2667728590700581,-0.0152219538682155,-0.9632059538546193,-0.06561194121457271,-0.21113946530889696,-0.10884615832917698,-0.23163523310804662,-0.15025346979207815,0.18510470843111101,0.13466362410385174,0.1360905981108446,-0.27210832484489467,0.2570587686072478
SEACell-122,-1.6174396157145436,-1.2987891974053467,1.3998588705385515,-1.0640431019802308,-2.404683344535613,-0.62767537242113,0.8506662350976156,-0.060251055267508555,0.1579641662852616,-0.05891522490497864,0.5549926824218794,0.009254174093577228,-0.13697238709949114,0.15114251805015827,-0.7019183465788623
SEACell-123,-2.1358525680330684,-1.0841380495968551,-3.7054937724656183,1.9111991299658837,1.423345526880633,0.2706529364469739,-0.5866133856037092,0.19130661817429892,-0.029453934758253975,0.04413082719502317,-0.1431376075194209,-0.06725997103620389,0.16793299676521695,-0.09963687293577014,0.4248099949074012
SEACell-124,-1.966052495513412,-1.0488136267447807,-3.1941540919476847,1.1467369027142889,1.033098575871244,0.3541958870250119,-0.7042332347307133,0.35235539944981403,0.12232098963766662,0.04480854602904855,-0.11646533649223258,-0.06448596207734113,0.03165476430230534,0.15770474620562563,0.21578157179251028
SEACell-125,-2.184301113377553,-0.985666064792041,-3.4148246711202166,2.548108115496571,0.07824038982591643,0.026908507727092832,-0.21525057971291983,0.03383853084376362,-0.02106234445601053,0.2259376110388159,-0.07762518825067218,-0.05124537853532564,0.05577352710384426,-0.21095567392528305,0.5210503517005947
SEACell-126,-1.3324938959436547,-1.0689746801970923,2.1303388157971868,-0.2920828757193526,-2.109483014954746,-0.3053699359864119,-0.3700610733010567,-1.776290271226936,-1.2032383845208001,1.2767432029484926,-0.17909020125792777,0.027381509090879382,-0.0473522571115765,0.6716155573042234,0.05910439001557115
SEACell-127,-1.6472112086813264,-1.6289519697247687,1.4441081335820034,-0.6655215904877116,-0.9955163628992687,-0.8853063629747379,0.4236277179350238,-1.8544912759943497,-1.5493219359354031,0.7278746928800512,0.12286603301983184,-0.07917649948121853,0.45682326262006995,-0.39083883648863715,-0.15217971063147387
SEACell-128,-1.4812865939830564,-1.6390155211323425,2.1207570995797336,-2.003317436403966,-1.1031153868870849,-0.7021810433757278,0.35192202787924926,-1.6496018662787157,-1.4861558324551192,0.32567167870144287,0.22935539009394912,0.0670645838948929,0.33907089246723426,-0.2587547152467765,-0.2813288567126071
SEACell-129,5.130928333049851,-1.455749381612063,-1.5631077804649636,-1.1206713457829132,0.7186915906388914,0.2910184555641007,-0.9139247179483685,-0.5865946140536008,0.18368584314444403,0.12254356031335559,0.006685880142249304,-0.054079907809158674,-1.7588353098940672,0.04581081050565302,-0.059861297968001735
SEACell-13,-0.5355567620010281,-1.016726742827873,2.7073193887541542,-3.47207562987032,-1.6453691423054684,0.8856245226885184,-1.3662798214634704,1.6203266945377284,0.8326755609922416,0.9610410668759753,-0.23045175984283117,-0.1438187367122539,-0.16665940200521273,0.46294773450091775,0.4320508865096561
